,AUD_3Y,AUD_10Y,CAD_10Y,FRA_10Y,GBP_2Y,GBP_10Y,GER_2Y,GER_5Y,GER_10Y,GER_30Y,ITA_10Y,JPY_10Y,KRW_10Y,SPA_10Y,USD_2Y,USD_5Y,USD_10Y,USD_20Y,USD_30Y,ZAR_10Y,AUD_3M,CAD_3M,CHF_3M,EUR_3M,GBP_3M,JPY_3M,USD_3M
1999-04-06,0.0035498390792534362,0.012859986122617073,0.002361832782239004,,,0.008292015729184365,0.0008538899430738933,0.0029317453046266984,0.010093031420045584,0.01815311760063132,,-0.002568945976577308,,,0.0005207171018373202,0.002377289889526013,0.004067245119305785,0.0077439339184306455,,,0.0008395424493650161,0.00020979754536876172,0.00020247013565488636,0.00015432892638500562,0.00010529640939238583,0.0,0.0
1999-04-07,0.0010914817482630124,0.0007531328361420897,-0.0023562676720074727,,,0.00033912674862213166,-0.0008531614371029006,-0.0011875399652871987,-0.0005213311321574654,0.0015503875968991832,,0.006211650632528043,,,-0.0004460966542750855,-0.0009765625,-0.0008101539292465487,0.0,,,-0.0001048547761350882,0.0,0.0,-0.00010287007509501844,-0.0006317119393556281,0.00010019036168706918,-5.2628809010024646e-05
1999-04-08,-0.0002727092599665859,0.0,0.0071642261061251045,,,-0.0010170353419780565,0.002561669829221902,0.004115602707152055,0.007997913587759697,0.010061919504644079,,0.0048181886621996295,,,0.0015620351085985362,0.004049713727133142,0.006756756756756799,0.010245901639344357,,,-0.00031459731543626024,0.0011536444677504587,0.0002024291497975117,0.00010288065843622185,-5.2675937631696534e-05,0.00010018032458436466,0.0002105263157894388
1999-04-09,0.001091680567393949,0.00490878352985602,-0.0021886969436410997,,,0.003648086875371215,-0.0009463423866755694,-0.0014573276254669087,-0.0015523932729625267,-0.0025542784163473664,,0.00022476961114858973,,,-0.0001485332343111878,-0.0004172461752434131,-0.00026845637583894355,-0.0022819472616633085,,,0.0003146963180531426,-0.00020951183741879653,0.002125075895567763,0.0015944861639749508,0.00015803613759679536,0.0,0.0
1999-04-12,0.0024589282949301072,0.004535357064052059,0.0014101057579318788,,,-0.0002535925612848766,9.472387989006847e-05,0.0004560795402719364,0.0028504793988080035,0.00375586854460086,,0.0035955056179775013,,,-0.0006684988486964638,-0.0002782802281897645,0.0,0.000762388818297266,,,0.0005243288590603967,0.00010477787091378588,-0.0005048975058062899,5.135315565141241e-05,-0.0005267038870747642,-0.000100170289492163,0.0
1999-04-13,-0.0021807161907809736,-0.007884531507865167,-0.00023468669326454084,,,-0.0024520165722499154,-0.00018942981625302835,-0.0011852662290300353,-0.0036175710594313903,-0.008929330725401807,,-0.0031347962382444194,,,-0.00037163668797379756,-0.001530967292971419,-0.0032223415682062218,-0.005586592178770999,,,-0.0004192432659049228,0.00010476689366156755,-0.0002020610224289232,0.0001027010372802728,-0.0003688870151770107,-0.00010018032458414261,0.0
1999-04-14,-0.0010905562390849388,-0.0015049656785595111,-0.0016431924882628346,,,-0.00110188167486025,-9.473285335359627e-05,-0.00045641259698769865,0.0002593360995848393,0.0006864595846920452,,-0.0017969451931716396,,,-0.0001487099412595949,-0.0005575689991635935,-0.0008081896551723755,-0.0010214504596527396,,,-0.0004194191045402418,0.0003142677561283058,0.00020210185933722258,0.00010269049086053528,5.2717591860318436e-05,0.0,0.0
1999-04-15,0.0008186735960278302,0.0018844809364158,-0.0017242730621521707,,,-0.00602460755197276,-0.0005684509711038066,-0.0010958904109589218,-0.003024803387779773,-0.006688389641570924,,0.005475547554755655,,,-0.0003718301479883612,-0.001394700139469962,-0.0013480722566729941,-0.002811860940695299,,,0.00020979754536876172,-0.0005236150382238458,0.0,-5.133997330319939e-05,-0.00021085925144959106,0.00020038072337436041,-0.00010524100189424068
1999-04-16,-0.0010904901005422962,-0.005255618748477242,-0.004475151134490152,,,-0.0015366228444596564,0.0005687742914020077,0.0009142439202780572,0.0002600554785021636,-0.0021581491712707734,,-0.0018649757553151902,,,-0.0008183306055646877,-0.002653631284916247,-0.003239740820734305,-0.004614201486798253,,,-0.0002097535395909622,0.0002095557418273497,0.0003030915336432738,0.0,0.0002636296530633686,-0.000100170289492163,-0.0002105041574572697
1999-04-19,-0.001634793480961072,-0.003003671914227568,-0.001025236593059864,,,0.0007694938440492294,0.000473709142586376,0.001096090610156919,0.001213276713753375,0.0019897915044553294,,0.0029147982062778244,,,0.0008190008190007703,0.0022405825514633104,0.0024377031419284823,0.003862992531547871,,,-0.0004195950907373014,-0.00010475591870928724,-0.00010099989900014261,5.134260923145284e-05,-0.0001581361024721728,0.00010018032458436466,0.0
1999-04-20,0.0008183257967226965,0.004145383459288832,-0.0016578511091813741,,,0.00367364374199064,0.00047348484848486194,0.0005474452554745657,0.0006924608326841497,0.005266793299948391,,0.003502496460243032,,,0.00022318107424479372,0.0009780634343998784,0.0018913807079168343,0.002565418163160693,,,-0.00010494280617068252,-0.000942902042954441,0.00030303030303024947,0.0001540199199097092,0.000210881484605574,0.0,5.263711969694107e-05
1999-04-21,0.0013645797106349722,0.004906167689970431,-0.0006326111023248204,,,-0.0012768130745659523,0.0,0.0004559547692868371,0.0010379724937290558,0.0034355406682125,,0.0002970444081389356,,,-0.00022313127556716772,-0.00041876046901168085,-0.0002696871628909969,-0.0005117707267143778,,,0.0002099076406381073,-0.000838926174496657,-0.00010097950116128018,0.0,-0.00010541851149070691,0.0,0.0
1999-04-22,-0.0010903578383780754,-0.0037581684747642896,-0.007279632853299578,,,-0.0034091877610158416,-9.465215333648302e-05,-0.0006380457569956643,-0.0014689363172902814,-0.002910211418300168,,0.0026726057906458767,,,-0.0011159053712245237,-0.0034911325233906165,-0.005395198273536517,-0.009728622631848483,,,-0.00020986358866736943,-0.0002099076406381073,-0.00020197939810140397,0.0,-0.0005271481286240887,0.0,0.0
1999-04-23,-0.0019067101437084677,-0.005251898866572846,0.0012753068707158643,,,-0.0003420850081246041,0.00037864445285884507,0.0010944910616563774,0.0008653513326410955,0.001974418405013445,,-0.0037760995113281792,,,0.00014895360095334986,0.0005605381165918466,0.00027122321670725036,0.0007755946225438404,,,-0.00010495382031916467,0.0003149275666596285,-0.0003030303030303605,0.0,0.00010548523206765914,0.0,0.00010539629005057449
1999-04-26,0.0005453602956428938,0.0007521302965887156,-0.000796051584142754,,,-0.003678672255967186,-0.0001892505677517642,-0.0005466472303207182,-0.0019885872384574066,-0.005740233036326314,,0.002526941657376325,,,0.0002978628341647749,0.0007002801120448154,0.0013557483731019282,0.0033583053474555147,,,0.00020992967355937253,0.0001049428061705715,-0.0004041628776395578,0.0,0.0004218964244278034,0.00010017028949227402,5.269259142148819e-05
1999-04-27,0.0013642483299354247,0.0026359868098646544,0.0019120458891013214,,,0.0,0.00028392958546286096,0.000820419325433086,0.002858875508966463,0.0036191296854803934,,0.004744606716583943,,,0.00014888706915794359,0.0005598320503847898,0.001353912808015112,0.0028321318228630155,,,0.00041977122468250805,-0.00020986358866736943,0.00020216314565857374,0.0,-0.00042158516020229797,0.0,0.0
1999-04-28,-0.002994263285566179,-0.00935034632469045,-0.00023854961832059374,,,-0.003262922891980047,-0.0008515469770082884,-0.0015484106020584587,-0.002418797512093951,-0.005237400188889851,,-0.004279495314690518,,,-0.00044659471529584494,-0.001119037627640207,-0.0016224986479177472,-0.0023106546854941845,,,-0.0008391901814748248,-0.00010495382031916467,0.00020212228398186483,-5.133206714225125e-05,-0.00010544074230289802,0.00010016025641013115,-0.00015806944517626764
1999-04-29,-0.0024490349959217506,-0.007472366232286198,0.004215382168138104,,,0.004307374224672644,0.0008522727272728403,0.0019157088122605526,0.004676134395566356,0.005523908165026681,,0.0,,,0.00111698562811835,0.002660691779862834,0.0035211267605634866,0.006433350488934675,,,-0.0003149606299213126,0.0009446835310171764,0.00010104071940997272,5.13347022585986e-05,0.00031635558367604233,0.0,0.0008431703204045959
1999-04-30,0.0013630065408882786,0.004885649880414622,-0.005306510375415852,,,-0.003945788299879904,-0.0007569306462295033,-0.0020030956933442257,-0.005774866402344481,-0.013648068669527946,,0.0020748425342720367,,,-0.0023802439750074678,-0.00656424581005588,-0.009446693657219951,-0.016619790334952644,,,0.00021003990758239333,-0.0006291946308725205,-0.0004041220448576244,0.0,-0.00021083702298119178,-0.00010015022533793605,-0.0012636899747261454
1999-05-03,-0.0054310345658787895,-0.015234615965313725,-0.0032645911298669894,,,0.0,0.00018937600606006022,0.0009123255177447831,0.0026874729085393234,0.007048994865546998,,0.0,,,0.00014912019087387485,-0.00014058765640379,-0.00027247956403264606,0.0010400416016640435,,,-0.0009449811003778841,0.00041972717733473885,0.0,-5.133206714225125e-05,0.0,0.0,-5.272037115156003e-05
1999-05-04,0.0010892315994632806,0.0033707657511172773,0.002396548969483936,,,-0.008181191870478832,-0.00047335037394680146,-0.0014583903017044708,-0.004755317309354967,-0.006567576909782269,,0.0,,,-0.0005963918294319415,-0.0018278965129359115,-0.0029980921231943514,-0.00545454545454549,,,0.0001050972149236884,0.00136354101111813,0.00010107135637760223,0.0,-0.000632644453816944,0.0,0.0
1999-05-05,-0.0019031313822182039,-0.006333872274294716,-0.00039846987567737635,,,-0.0005209690023443292,0.00018942981625302835,0.000547695116385194,0.0007818608287724071,0.002000695894224025,,0.0,,,0.00029837386244957464,0.0011269192844063358,0.0013668671405140387,0.001828153564899404,,,-0.0001050861706598516,0.0011521944066199552,0.00020212228398186483,-5.133470225882064e-05,0.00042202996412732396,0.0,0.0002636157536775041
1999-05-06,-0.0005439733716056105,0.0003735672968050441,-0.007175316909830198,,,-0.003561810442185731,-0.00018939393939387816,-0.0009123255177446721,-0.00434027777777779,-0.008681309141418514,,0.00569400281002741,,,-0.0016405667412379143,-0.004643309413254526,-0.006552006552006606,-0.009645464025026085,,,0.0,-0.0010462439840970283,-0.00010104071940997272,5.1337337645840364e-05,-0.000527314912465715,0.00010016025641013115,-0.0004743833017077925
1999-05-07,-0.003528939510321738,-0.011127956846955556,-0.0031317754757890226,,,-0.0008718395815170421,0.00047357454063257087,0.0007305268925212882,0.0010462074978203617,0.003152640336281598,,0.0007352941176470562,,,-7.469375560198444e-05,-0.0009895391574781254,-0.0019236053860950397,-0.002105817320347425,,,-0.0006311803071744615,0.0001047339757016541,-0.00010105092966850027,5.13347022585986e-05,0.0001582779360558284,0.0,0.000210937088013452
1999-05-10,0.0010880426698804957,0.004108031976509885,0.00024166263895608608,,,0.0010471204188482464,9.467007478947131e-05,-0.0001824984031391086,-0.00130639261452703,-0.0054997817546922345,,-0.0025716385011020915,,,0.0005975946814074096,0.0014150275930380207,0.0016519823788545551,0.0031653917172249635,,,0.00010526315789483043,0.00010472300764474696,-0.0007074279939364159,0.0,0.0006857625151659441,0.0001001502253381581,0.0002636157536775041
1999-05-11,0.0010883067376592503,0.003737414717547294,0.0004026737537246028,,,0.0006101813110181986,0.0002839833396441893,9.126585744279048e-05,-0.0006104473707160274,-0.002457865168539297,,-0.0013259668508287525,,,-0.0010451661067562013,-0.0024021478027412835,-0.0030236393622870006,-0.005259006047857007,,,0.000315756236185738,0.00010471204188489125,0.0002022653721684975,0.00010266413428472454,0.00010542962572479553,0.00010014019627480053,-0.00015812776723589383
1999-05-12,-0.002443996296321971,-0.008169006871260875,0.0005635163419739353,,,0.0035717396985799343,0.0002839027160026486,0.0003650301149844548,0.0005235602094240122,-0.0014959521295319078,,0.0019915910599690445,,,0.00029893132052905,0.0009915014164305624,0.0013785497656464418,0.0023790642347343294,,,-0.00031565656565657463,0.0,0.00030333670374127486,0.0001539803931631667,0.00031625553447178767,0.00010013016921983642,5.2717591860318436e-05
1999-05-13,0.0021774013591031594,0.0052315664053221855,0.005310161718561357,,,0.004166666666666652,0.0,0.0,0.0,0.0,,0.004785041224970588,,,0.0013447889428463977,0.004103580019810371,0.006332599118942683,0.009757383966244815,,,0.000631512472371254,0.00031410323526337436,0.00020216314565857374,0.00015395668685203034,0.0002107703656866189,0.00020024028834608742,0.00042171850289940416
1999-05-14,0.0019058344761884172,0.007117200894480202,-0.012565026010404212,,,-0.011497233748271163,-0.0013245033112583293,-0.0034665207079001004,-0.007326007326007411,-0.012690579007667235,,0.004469191882189083,,,-0.0029097963142580285,-0.008878241262683217,-0.0125854993160055,-0.018281535648994485,,,0.00031555695803087147,-0.0013606866234039394,-0.0003031834259726862,-0.00035917697162501927,-0.00121167421767987,0.0,-0.001422699968384511
1999-05-17,-0.007043085390673998,-0.023921143434735614,-0.0008915545469281305,,,-0.0006121556624397728,0.00028419856006056676,0.0004577077993410672,0.00043929010718679606,0.003034901365705611,,-0.0003646973012398913,,,-7.482789583956873e-05,-0.0011374946679937326,-0.00193959545580491,0.0005320563979782644,,,-0.002208201892744399,-0.0003144324494287476,-0.00010109179134654145,0.00015398829688950677,-0.00015823619389210286,0.00010010010009997572,-5.2767663975439305e-05
1999-05-18,0.000815302708907506,0.00446916645600548,0.0022714366837024436,,,-0.0012250612530626537,9.470593806226724e-05,0.0006404977582576965,0.0032493193993148317,0.004627569636023843,,-0.002261948194089758,,,-0.0009728354411434603,-0.001708185053380773,-0.0019433647973348123,0.0,,,0.0002107703656866189,-0.00010484378276354178,0.0,0.0,-0.0003165224730955485,0.0,-0.0008970976253297458
1999-05-19,0.0008154510619964306,0.004847984754520196,0.0029947389720761386,,,-0.0012265638689329394,-0.0007575757575757347,-0.001554498902706647,-0.001137955182072825,0.00017716361059427754,,-0.0010238408658769238,,,0.0005243445692884041,0.0012833309567945594,0.003337969401947083,0.00611539484179735,,,0.00031608892635137664,-0.0001048547761350882,-0.00010110201192992108,-0.00015396458814476155,0.00010554089709757797,0.0,0.0002112713251993803
1999-05-20,0.0008155994484415618,0.00037232529549657833,-0.0026630083925113235,,,0.003947368421052699,0.00018953752843064997,0.0005495008700431292,0.0014897905529751565,0.003276946240368561,,0.002489019033675044,,,-0.00014973422175634798,0.0,-0.0005544774050457724,-0.001585623678646897,,,0.00010532968190446468,-0.00010486577181212375,0.0,0.0,0.00021105951878430673,0.0,0.0
1999-05-21,0.0,0.0003723588920534482,0.00048547617121119657,,,0.00087374399300999,0.0012317604699638718,0.0022883295194509046,0.004637731886594443,0.009710451977401169,,-0.003286110705418399,,,0.001198053163609103,0.0029906009683851043,0.0030513176144244536,0.004499735309687614,,,0.00010531858873075173,-0.000524383848977461,0.00010111223458020291,5.132943229657627e-05,0.0,0.0,0.0001584200242910061
1999-05-24,0.001904678106626756,0.004105807335934797,0.0,,,0.0023570493234394974,0.0,0.0,0.0,0.0,,-0.001172247051066,,,0.0002243661655823015,0.0009938946471674814,0.0013827433628319508,0.0007905138339920903,,,0.00042122999157556684,0.0,0.00030364372469637857,0.00010265359544203712,0.0003165224730956595,0.0001000900810730343,0.00010559662090803279
1999-05-25,-0.0002718505634072832,-0.0026045097301784503,-0.0023453295592398282,,,0.0005225570458109452,9.463423866762355e-05,0.00018264840182635744,-0.00017420085358410553,-0.005507955936352449,,0.001246974253649169,,,-0.0002990877822640625,-0.0005673758865247791,-0.0002761668047500665,0.0002632964718272124,,,0.00010526315789483043,-0.00020986358866736943,0.00030355155317218774,0.0,0.0002109482122139017,-0.00010008006405126668,0.0
1999-05-26,0.0,0.0003725268508161239,0.0009727626459143934,,,-0.0006963788300835549,-0.00037850113550341735,0.0,-0.0006098092168308478,-0.00017582417582417964,,-0.003882783882783847,,,-0.000897531787584116,-0.00212886744252061,-0.003038674033149169,-0.004211634640694961,,,0.0,-0.0005247691015952682,0.0,0.0,0.00031635558367604233,0.0,-0.00015837820715869366
1999-05-27,-0.0019009420544240374,-0.007046008722615182,-0.0026724975704567333,,,-0.005333100192341345,-0.0009466111321468906,-0.002465303140978814,-0.004794281729428196,-0.01037545062868206,,-0.002721188497462723,,,-0.0014972301242700548,-0.0034134547006116067,-0.004987531172069848,-0.004758128469468659,,,-0.0005262603936428967,-0.0008400714060694536,-0.00010115314586289781,-5.132152938147616e-05,-0.0003689647902170856,0.0,-0.0009504197687311144
1999-05-28,0.0,-0.0018570338033975231,0.0030856678846933328,,,-0.0024611057396501934,0.0,-0.0004576659038901809,0.0006131207847945852,0.0011550422034651842,,0.0018436578171090456,,,0.0002253436490649019,0.00043029259896720795,0.0,0.0023999999999999577,,,-0.0002106149957876724,0.0005254860746188861,0.00020232675771381103,-0.00010264832683237746,-0.0002636435539151716,0.0,0.00015855398763275907
1999-05-31,0.000815698391276598,0.002233102762981609,0.002933248771206598,,,0.0,-0.0005685048322910946,-0.00073260073260073,-0.0007002801120448154,-0.002218672346467887,,7.361059992661012e-05,,,0.0,0.0,0.0,0.0,,,0.0002106593638087073,0.00010504201680672232,-0.00030342874481648074,-0.000205317729185861,0.0,0.0,0.0
