,AUD,CAD,CHF,EUR,GBP,JPY,NOK,NZD,SEK
2012-12-24,-0.004917019859237676,0.0024655394899827016,0.0015544583640481027,0.0015740249235357449,-0.003663297249110182,-0.007968159615769271,-0.006655664071182712,-0.0018861663077194384,-0.0012749403487792206
2012-12-25,7.471230909559756e-05,2.1164021163944115e-05,-2.2465088038927317e-05,-1.0852091046523987e-05,2.1368979549198937e-06,-8.767550497613861e-06,3.638631359051394e-05,6.446534478782274e-05,2.2378720334744586e-05
2012-12-26,-0.0016526190275973794,-0.002046669630626788,0.0016228292877049797,0.002040866114640065,0.00012621484372043614,-0.010210744846082295,0.0016507687765885358,-0.006788404380929135,0.0036327170299102645
2012-12-27,0.0005968966127979988,0.0007548095208029834,-0.000830612889752098,-6.279645720516349e-05,0.0002625301454771393,-0.003093286396419824,0.0026252122621064624,0.00036978276287571586,-0.0001275319440341601
2012-12-28,0.0019007126188148478,-0.0020243777702336698,0.0007059997523204697,-0.0001830260929722424,0.001528879407466198,-0.0019351673633205841,-0.0011408208418321247,0.00048250970620469737,0.0008656341070652213
2012-12-31,0.00018025414433706422,-9.875061243952738e-05,-0.002262443318582636,-0.0028353822383446014,0.0062263282496476885,-0.004279631996525693,0.0038532175881887134,0.008127137067260813,0.0008448515438539036
2013-01-01,7.358066347575202e-05,2.1537053775721703e-05,-1.9057676784210526e-05,-8.926210554106762e-06,3.2820108881199502e-06,-8.198564608663847e-06,3.6496313932238255e-05,6.447977285779785e-05,2.257935867447584e-05
2013-01-02,0.011138044004037504,0.012083606356851474,0.0015280110688263165,0.004174856043802317,0.0017513630601468928,-0.008143748552174021,0.0075180859329910315,0.0103797533513227,0.006213773501194086
2013-01-03,0.0024148057223107667,-0.0012346152245450092,-0.010450147417654945,-0.010876726021860189,-0.007724046703443126,0.003795008296588647,-0.008558509476054495,-0.0012729442366223465,-0.008646795336854788
2013-01-04,-0.006469982927570957,-0.000403382310997976,-0.003290908355880786,-0.003884624449565029,-0.007548949201789572,-0.013658590140104208,-0.0066158581412472245,-0.004368373496806514,-0.004020106494807113
2013-01-07,0.0026366926259066325,-0.00039354277560977425,0.003761662523289781,0.004135410017447531,0.0029358069050412204,0.003517014689303532,0.0030177918926265444,0.007215371503166433,0.0063224074448358335
2013-01-08,0.000488613950152456,-0.0012323692171088006,-0.0024720727200644938,-0.002525895921323541,-0.0028509981326910174,0.006899525805537523,-0.00291037043127324,1.7808628213456064e-05,-0.007064227517962441
2013-01-09,0.002321931714040933,-8.971155772347345e-05,-0.0022183286724472354,-0.001752391343324387,-0.0018050123677030004,-0.00812615234229465,0.001452430286779507,0.00464626743957146,-0.002733589858645716
2013-01-10,0.005614154981376835,0.0007296990949300187,0.011345822105032138,0.012992457420303317,0.00614666369498312,-0.004049478904851083,0.011877036412137974,0.0045176503206421125,0.012496855217129886
2013-01-11,-0.001620315234202472,0.0029037518764597503,0.004673137477933849,0.009959666238120338,0.0010785945560993712,-0.009804837390035398,0.002125855469022144,-0.004102437522559808,0.003095300723358132
2013-01-14,0.0006672117188335516,-0.002002907775600069,-0.005404717667094462,0.0015198863163640016,-0.0036375041791178783,-0.001960112100314492,0.002303349239513549,0.0010855384582582357,0.001733335898416247
2013-01-15,-0.0003448542635708773,0.002071584936163097,-0.011386497003780381,-0.0013460234862532176,0.0014863890653128418,0.006739134654824476,-0.009748542842980901,-0.0008806191891113895,-0.0036047900278358674
2013-01-16,0.00035167850414172193,-0.002013166459395845,-0.0028857791077588272,-0.003855902348861182,-0.005945600901954059,0.0017746156648789568,-0.0006988424669608314,0.0017330588368544932,-0.003304585025421132
2013-01-17,-0.002129626096504892,0.00021463700043518593,-0.0026091444822785898,0.004562136596046416,-0.001621643034211302,-0.010236539522445343,0.0014580265299882409,0.00011400582134731994,0.0012686405611837188
2013-01-18,-0.003195332774574926,-0.008303985038372156,-0.002816228889385999,-0.004974883686906914,-0.006592503955599809,-0.005999535441973284,-0.010864046830166596,-0.006243548404260785,-0.0065192702436677906
2013-01-21,0.0010243047229280572,-7.851042357299896e-05,0.003511268279694125,0.001752090804969471,-0.001849702962804039,0.0016954711058205744,0.003023563837346428,0.00018661087081954023,0.0020350538627553166
2013-01-22,0.00479021194949671,0.00040389807652831556,0.002723461828590372,-0.0021463007022574096,0.0021338792290064705,0.014089823834022758,0.0034834032959569572,0.00668050686722914,-0.0007935744010481479
2013-01-23,-0.0005636838792133302,-0.005164979401384343,0.000915536959495045,-0.0004507056849257006,-0.001647097229314979,-1.1141249172531399e-05,0.0023581246580701887,0.002843997659699036,-0.0018657859431998422
2013-01-24,-0.006894299218142891,-0.004534809124622832,-0.0017113491777855274,0.006983730436432991,-0.0037017857405993644,-0.016250320174702272,0.006282823244827449,-0.004385064604417421,0.007529324436124475
2013-01-25,-0.0033095518030497174,-0.0053414596783761675,0.007644122612388272,0.007474024367360109,0.0014252310119449712,-0.01077817431682824,0.003471522292964093,-0.0005089434727764995,0.007820794358884543
2013-01-28,-0.0029157599116228596,-0.00048259665248554103,-0.004297402562125178,-0.0010444146110908782,-0.0062802421623566855,0.003801975253386309,-0.0013768529012321367,-0.009301795588394127,0.005232804179634689
2013-01-29,0.004513677305227346,0.004981677310136763,0.005460455087943506,0.0012562007743284797,0.0026998009086152074,-0.00018346372732220794,0.004658170721719522,0.007355342992829487,0.004885579008302521
2013-01-30,-0.002554851521590834,0.0012955517522295948,0.01067577693883021,0.006720486587452739,0.0027750602445357655,-0.004560825712662743,0.003431227007821636,-0.006172869186139882,0.005085049690576638
2013-01-31,0.0003554122320598483,0.004088455373851971,0.0019678871100716378,0.0003188633536306181,0.0039142645971914965,-0.002104900651103633,0.001556975413839629,0.010410089549590884,-0.0021244613340759906
2013-02-01,-0.002763567412898651,-0.00012772809726932432,0.008403496336267155,0.009029270942764143,-0.006936039259488178,-0.014601849693776866,0.00800816746285846,0.005023332162734651,0.012707285139443822
2013-02-04,0.0018843329332353382,-4.8132409349635175e-05,-0.00615981873420972,-0.009996683637684571,-0.00033771022161230735,-0.0009449509499895752,-0.007119913868122007,0.0018168629662278443,-0.004293629316656466
2013-02-05,-0.0035105292257813408,0.0009712247567872994,-0.0009806230464615563,-0.002224974159635377,-0.004488998225053061,-0.00750109177241212,-0.003954995352627657,-0.0031812854369905243,-0.005320267842879025
2013-02-06,-0.006005930293195794,0.0014033681028921064,-0.0012206980163261218,0.0006955885044847777,-0.0009844947050417947,-0.0015876181150841658,0.0006951675190639647,-0.000554654110061276,0.00011462675153698126
2013-02-07,-0.000694112456408196,-0.0010787750488272995,-0.007745896018341733,-0.010932701393810427,0.003194823512366949,0.0036211148057303825,-0.007895177674473485,-0.012110612355347538,-0.01365153065742243
2013-02-08,0.0013063024945701546,-0.004111887927533095,0.0003813720768997446,-0.0006637175480851354,0.008549361084563448,0.005121754234557431,0.0003082330114910905,0.005034269017156101,0.001874422524015161
2013-02-11,-0.004713748894783337,-0.004677616405565113,-0.0024609643684231283,-0.00013369383365178895,-0.010949383659771371,-0.007449303206371763,0.0030270796926945578,-0.0015454405761662802,0.0026771736616130063
2013-02-12,0.0034850083344494273,0.004272999904382948,0.004110000177538757,0.006365248800877098,-0.00014151750196785066,0.004023389408193984,0.005108425101723306,0.007546684975287391,0.007708022571354264
2013-02-13,0.0032979278631174907,1.1768242704931708e-05,-0.0038875165453077505,-0.002099518686763598,-0.007392146257185134,-0.0043533800624747454,0.0012383568459966778,-0.0006157193754334463,0.008765986634529975
2013-02-14,0.0014287583862493752,0.0013780936250149189,-0.003039941258725141,-0.007057896920439967,-0.0012557351914781012,0.00430606615226463,-0.005274230116858668,0.008298538413989738,-0.003345875033773437
2013-02-15,-0.004970242917166057,-0.004769920261031674,-0.0018211157533599928,0.000675019934312418,-0.0001681201758532595,-0.007998948134121664,-0.00733748635146325,-0.0027217099980619526,-0.0012785300597140737
2013-02-18,0.0005531075525505809,-0.003940524712292431,0.0004657196881870295,2.3372550976751537e-05,-0.0028236643828994405,-0.001947701858728523,-0.001066264865952382,0.00042335345650507236,-0.003062535950123374
2013-02-19,0.004039605034722145,-0.001930774821517462,-0.0008124604604942086,0.00041994475593052846,-0.0023278077255093565,0.005000823663892602,0.0006210390027103669,0.0010656717049162933,0.004055815472230957
2013-02-20,-0.005587546770940754,-0.0027719222866893142,0.00035774957690521374,0.000988598403410732,-0.009136128801441266,-0.0018281085206825678,0.00016889232938747413,-0.011521083541950503,0.004710983712950513
2013-02-21,-0.0037980861202415502,-0.0039854808406725355,-0.006043907535058605,-0.011002640341325864,-0.003022133299624254,0.008648807652606805,-0.01720078915092379,-0.002312204362050097,-0.017678500629505534
2013-02-22,0.00527119805510852,-0.004881423372374093,-0.002397151099693961,-0.004519840909930673,0.0007006429300647623,-0.003545225053641683,-0.004800758133360648,0.0005378870959318941,-0.004990184993697349
2013-02-25,-0.0023484253913048383,-0.002147414990620519,0.001452467542303431,0.003955798849163788,-0.01023167414883505,-0.006207192909961241,0.0023819007053289968,0.003078582690233231,0.0035230289516847177
2013-02-26,-0.006604271470247973,-0.0025009988515479766,-0.001260145300428187,-0.010640897338620288,0.0015478878493122197,0.02296560728508784,-0.007458449893739321,-0.015004830453742488,-0.0084230643166629
2013-02-27,-0.0005042488138705756,0.0018793919525410246,0.0016127062466378816,0.002735928618200661,0.00011077613817341951,0.0009971320058292607,0.0007063454504827096,-0.0012222994457517919,0.0034543379524071883
2013-02-28,0.003076031006936267,-0.0013459458649297679,-0.003605198735281969,-0.002736826592268506,0.002993210170347893,-0.007160203232681158,-0.0030552434415892535,0.00618479223726632,0.00045567526671988804
2013-03-01,-0.002756576704172959,0.00019670677874373242,-0.012803568834323046,-0.006841382918369441,-0.011107376259231005,-0.012675666476245885,-0.009639441560527531,-0.005138255185580562,-0.002072485190207267
2013-03-04,-0.004471229297632093,-0.0012578358062497496,0.003836198681527277,0.0019468858548699827,0.004037273520337888,0.0018833578215697014,0.009768114487398494,-0.0018107618346703417,0.0032602696994046957
2013-03-05,0.006983872192992228,0.0003909660981344373,-0.0005000856292468822,0.0012370998521796714,0.003211713934416003,-0.0009011679521201225,0.0021568479402460433,0.006119428319245064,0.007426178710780222
2013-03-06,0.0026091757965405822,-0.001923544983228155,-0.004591768786859587,-0.002002301495972553,-0.004335234616589292,-0.001850416565960666,0.0003775875486670834,0.0038967174171256184,-0.0025231999039898546
2013-03-07,0.0012356948956964754,0.000768785841982332,0.002034171713635554,0.006273263808816286,-0.0004195003802899099,-0.012107992749316891,0.00548488787489484,-0.005063229866279514,0.009421091132312816
2013-03-08,-0.004255982047050297,0.00315211995638335,-0.008710452672549246,-0.007729915130588882,-0.008005812415875795,-0.01578666454798467,-0.009685928756949685,-0.008191253130494968,-0.00937194141137883
2013-03-11,0.0036726307117139366,0.0001198162531746018,0.0033304377456253816,0.00254117824173862,-0.001817384304096949,0.000659884453558744,0.000556157483741848,0.005858095253670085,0.0006945714800997198
2013-03-12,0.005328030595402407,0.001346738838005589,0.0026625515691771438,0.0004997256926578635,-0.0009948812297582092,0.0013285411118351858,0.0028947900580143814,0.0012149813830218841,0.005890233809756674
2013-03-13,-0.002496971511056035,-0.0018035967070544302,-0.004944136426790892,-0.005494709786575117,0.0026472345446669956,-0.0002080015815772285,-0.006528087871669853,-0.0026217988799293545,-0.008984274820268381
2013-03-14,0.009073274901299522,0.0010937260720879363,0.0022129562040744486,0.002362369469440168,0.008546229322107045,-0.0011607941804526898,-0.009314038864603996,-0.003595773063389166,-0.002993850252196209
2013-03-15,0.0023964085123258246,0.006857941229415198,0.011622239814018564,0.006583516187396524,0.005216971942130994,0.010710523265690042,0.005145569207296136,0.007865370549705488,0.0070363469376433915
2013-03-18,-0.0012285471921456108,-0.0024777196240489325,-0.006591236957458003,-0.008229672065805906,-0.0014558302640772442,0.002185197320735367,-0.00234640535401706,-0.0024985234830391533,-0.005855318705447352
2013-03-19,-0.002877787681880322,-0.0054853197467095915,-0.0011344079637507535,-0.00545289864386631,0.0005811241345313542,0.0005022617286259932,-0.007470035687008007,-0.0013952234227350973,-0.003909937059557765
2013-03-20,0.002459934158457828,0.0006930870571631933,0.0023525943174651422,0.0048774813895780915,0.001050833423415252,-0.006900582904091697,-0.0020007485508101706,-0.0022024919328356278,-0.0003175070096665204
2013-03-21,0.004974105096254843,0.0026054798685993703,-0.001749092592044764,-0.0018906637171934885,0.0031124774571272057,0.0047264716937310105,0.0006935724405119158,0.01330107281194246,-0.0022599159389334153
2013-03-22,0.000955823319001886,0.001613706358064407,0.005694576657926525,0.005519992028272189,0.003933212500686501,0.005980389291276837,0.006074015502723211,0.002774388484186927,-0.0007836220137817705
2013-03-25,0.000492004129664756,0.0006575750262188055,-0.0074949815236289435,-0.00882654207555605,-0.003684397496806843,0.001584946854775028,-0.005525886587879408,-0.000546178158496049,-0.005609722354135767
2013-03-26,0.0032379172246789867,0.00508797786972992,-0.0013103134557219676,-0.0018305916261142617,-0.0018727792823563755,0.001261936037768285,-0.0003446218762149296,0.004155247471703059,0.0037238582393540015
2013-03-27,-0.004572759161258746,-0.0002716783968817049,-0.005210080228471859,-0.006046225275470028,-0.002701527068085074,-0.001588640548503285,-0.002450138188232927,-0.002441965792468129,-0.00290746299235532
2013-03-28,-0.00079231062007156,0.0010147833321945483,0.006922384870011316,0.0046289780891272106,0.004711763079077595,0.0037125311213337267,0.00408870989176895,0.0026435029155299303,0.002188921205022007
2013-03-29,7.61880234573969e-05,2.2638909395166985e-05,-1.3376278226517185e-05,-7.3500482077172785e-06,5.124544739139339e-06,-7.120234465449543e-06,3.951040624847431e-05,6.749852597094061e-05,2.141221504498988e-05
2013-04-01,-0.0009670513625316622,-0.0008213539957523202,-0.0010161868320398913,0.0004672901236970423,0.0031677007265873604,0.008144617287433386,0.002572936996359564,-0.0009767276821325808,-0.0008130857602088377
